Other;Top-down driven bottom-up effort: The city administration guides and enables the development and implementation efforts of private organizations, citizens and communities;Centralized SC office;Natural Resources and Energy, Transport and Mobility, Buildings, Living;4;4;Yes;Don't know/no opinion;4;3;3;3;4;4;4;5
Other;Purely top-down: The development and implementation of SC initiatives are strictly guided by the city’s SC strategic plan, driven by the direct involvement of the city administration, and enabled by public funding;Different offices involve in the development and implementation of SC projects;Transport and Mobility, Living;1;1;No;No;1;1;1;1;3;4;4;4
Other;Purely top-down: The development and implementation of SC initiatives are strictly guided by the city’s SC strategic plan, driven by the direct involvement of the city administration, and enabled by public funding;Different offices involve in the development and implementation of SC projects;Natural Resources and Energy, Transport and Mobility, Living, Government;3;3;Yes;No;2;1;2;2;3;3;3;3
Other;Purely top-down: The development and implementation of SC initiatives are strictly guided by the city’s SC strategic plan, driven by the direct involvement of the city administration, and enabled by public funding;Different offices involve in the development and implementation of SC projects;Natural Resources and Energy, Transport and Mobility, Government;3;3;No;No;2;2;4;2;1;1;3;2
Manager;Top-down driven bottom-up effort: The city administration guides and enables the development and implementation efforts of private organizations, citizens and communities;Both;Natural Resources and Energy, Transport and Mobility, Living;4;3;Yes;Don't know/no opinion;4;3;3;4;4;4;3;4
Director;Top-down driven bottom-up effort: The city administration guides and enables the development and implementation efforts of private organizations, citizens and communities;Different offices involve in the development and implementation of SC projects;Natural Resources and Energy, Transport and Mobility, Living, Government;3;2;Don't know/no opinion;Don't know/no opinion;2;2;4;3;3;3;3;2
Other;Purely top-down: The development and implementation of SC initiatives are strictly guided by the city’s SC strategic plan, driven by the direct involvement of the city administration, and enabled by public funding;Centralized SC office;All of the above;4;4;No;No;4;4;5;3;3;5;5;4
Manager;Top-down driven bottom-up effort: The city administration guides and enables the development and implementation efforts of private organizations, citizens and communities;Different offices involve in the development and implementation of SC projects;Transport and Mobility, Economy and People;4;4;No;No;3;3;2;3;2;3;3;2
Manager;Top-down driven bottom-up effort: The city administration guides and enables the development and implementation efforts of private organizations, citizens and communities;Centralized SC office;Transport and Mobility, Living, Government;4;3;No;No;5;4;3;3;3;4;5;3
Manager;Top-down driven bottom-up effort: The city administration guides and enables the development and implementation efforts of private organizations, citizens and communities;Both;All of the above;3;3;Yes;No;3;3;5;3;3;5;5;5
Other;Purely bottom-up: Private entities, communities and citizens are the main drivers of SC development and implementation with minimal involvement of the city administration;Different offices involve in the development and implementation of SC projects;Buildings;2;2;Yes;No;2;1;5;3;4;2;3;2
Manager;Top-down driven bottom-up effort: The city administration guides and enables the development and implementation efforts of private organizations, citizens and communities;Centralized SC office;All of the above;4;4;Yes;Yes;4;4;4;3;3;5;4;4
Manager;Top-down driven bottom-up effort: The city administration guides and enables the development and implementation efforts of private organizations, citizens and communities;Centralized SC office;Natural Resources and Energy, Transport and Mobility, Buildings;4;3;Yes;Yes;5;3;2;4;4;3;5;5
Other;Top-down driven bottom-up effort: The city administration guides and enables the development and implementation efforts of private organizations, citizens and communities;Centralized SC office;Natural Resources and Energy, Transport and Mobility, Government;4;2;Yes;No;4;3;1;2;2;3;2;3
Director;Top-down driven bottom-up effort: The city administration guides and enables the development and implementation efforts of private organizations, citizens and communities;Different offices involve in the development and implementation of SC projects;Transport and Mobility, Buildings, Living;1;2;No;No;3;2;1;2;2;2;3;2
Other;Purely top-down: The development and implementation of SC initiatives are strictly guided by the city’s SC strategic plan, driven by the direct involvement of the city administration, and enabled by public funding;Different offices involve in the development and implementation of SC projects;Transport and Mobility;4;4;No;Yes;5;4;4;5;3;3;4;4
